 -501.4   229.26     1.58
 -501.3   228.92     1.62
 -501.2   228.59     1.66
 -501.1   228.25     1.69
 -501.0   228.48     1.62
 -500.9   228.81     1.53
 -500.8   229.15     1.44
 -500.7   229.48     1.36
 -500.6   229.81     1.27
 -500.5   230.15     1.18
 -500.4   230.48     1.09
 -500.3   230.80     1.00
 -500.2   230.77     0.93
 -500.1   230.75     0.87
 -500.0   230.72     0.80
 -499.9   230.70     0.74
 -499.8   230.67     0.68
 -499.7   230.64     0.61
 -499.6   230.62     0.55
 -499.5   230.67     0.51
 -499.4   230.95     0.55
 -499.3   231.23     0.59
 -499.2   231.51     0.62
 -499.1   231.79     0.66
 -499.0   232.07     0.70
 -498.9   232.35     0.74
 -498.8   232.63     0.78
 -498.7   232.98     0.84
 -498.6   233.46     0.96
 -498.5   233.94     1.08
 -498.4   234.42     1.19
 -498.3   234.90     1.31
 -498.2   235.38     1.43
 -498.1   235.86     1.54
 -498.0   236.34     1.66
 -497.9   236.49     1.73
 -497.8   236.48     1.79
 -497.7   236.47     1.84
 -497.6   236.45     1.89
 -497.5   236.44     1.94
 -497.4   236.43     1.99
 -497.3   236.41     2.04
 -497.2   236.40     2.09
 -497.1   236.54     2.04
 -497.0   236.70     1.97
 -496.9   236.86     1.91
 -496.8   237.03     1.84
 -496.7   237.19     1.77
 -496.6   237.35     1.70
 -496.5   237.51     1.64
 -496.4   237.66     1.59
 -496.3   237.78     1.56
 -496.2   237.91     1.53
 -496.1   238.03     1.50
 -496.0   238.16     1.48
 -495.9   238.28     1.45
 -495.8   238.41     1.42
 -495.7   238.49     1.42
 -495.6   238.46     1.51
 -495.5   238.44     1.59
 -495.4   238.41     1.68
 -495.3   238.38     1.76
 -495.2   238.35     1.85
 -495.1   238.32     1.94
 -495.0   238.33     1.97
 -494.9   238.44     1.86
 -494.8   238.55     1.75
 -494.7   238.66     1.64
 -494.6   238.77     1.53
 -494.5   238.88     1.42
 -494.4   238.99     1.31
 -494.3   239.10     1.20
 -494.2   239.19     1.30
 -494.1   239.27     1.40
 -494.0   239.35     1.50
 -493.9   239.44     1.60
 -493.8   239.52     1.70
 -493.7   239.61     1.79
 -493.6   239.69     1.89
 -493.5   240.21     1.84
 -493.4   240.76     1.77
 -493.3   241.31     1.70
 -493.2   241.86     1.63
 -493.1   242.40     1.56
 -493.0   242.95     1.49
 -492.9   243.50     1.42
 -492.8   243.97     1.42
 -492.7   244.39     1.45
 -492.6   244.82     1.47
 -492.5   245.24     1.50
 -492.4   245.66     1.53
 -492.3   246.08     1.56
 -492.2   246.51     1.59
 -492.1   246.44     1.58
 -492.0   245.95     1.53
 -491.9   245.47     1.49
 -491.8   244.99     1.45
 -491.7   244.50     1.41
 -491.6   244.02     1.36
 -491.5   243.54     1.32
 -491.4   243.25     1.25
 -491.3   243.15     1.15
 -491.2   243.05     1.05
 -491.1   242.96     0.96
 -491.0   242.86     0.86
 -490.9   242.76     0.76
 -490.8   242.66     0.66
 -490.7   243.55     0.90
 -490.6   246.35     1.78
 -490.5   249.16     2.66
 -490.4   250.01     2.66
 -490.3   250.76     2.62
 -490.2   251.50     2.57
 -490.1   252.25     2.53
 -490.0   251.78     2.32
 -489.9   247.90     1.63
 -489.8   244.01     0.95
 -489.7   240.95     0.39
 -489.6   241.22     0.34
 -489.5   241.48     0.29
 -489.4   241.74     0.25
 -489.3   241.99     0.20
 -489.2   241.32     0.42
 -489.1   240.66     0.64
 -489.0   239.99     0.86
 -488.9   239.33     1.07
 -488.8   238.66     1.29
 -488.7   238.00     1.51
 -488.6   237.33     1.72
 -488.5   236.57     1.75
 -488.4   235.76     1.66
 -488.3   234.95     1.58
 -488.2   234.15     1.49
 -488.1   233.34     1.41
 -488.0   232.53     1.33
 -487.9   231.72     1.24
 -487.8   231.41     1.20
 -487.7   231.63     1.20
 -487.6   231.85     1.20
 -487.5   232.07     1.20
 -487.4   232.30     1.20
 -487.3   232.52     1.20
 -487.2   232.74     1.20
 -487.1   232.90     1.21
 -487.0   232.92     1.24
 -486.9   232.93     1.26
 -486.8   232.95     1.29
 -486.7   232.96     1.32
 -486.6   232.97     1.34
 -486.5   232.99     1.37
 -486.4   233.00     1.40
 -486.3   232.76     1.37
 -486.2   232.51     1.35
 -486.1   232.26     1.32
 -486.0   232.02     1.29
 -485.9   231.77     1.26
 -485.8   231.53     1.24
 -485.7   231.28     1.21
 -485.6   231.22     1.21
 -485.5   231.25     1.22
 -485.4   231.27     1.24
 -485.3   231.30     1.25
 -485.2   231.33     1.26
 -485.1   231.36     1.28
 -485.0   231.38     1.29
 -484.9   231.40     1.29
 -484.8   231.40     1.26
 -484.7   231.40     1.24
 -484.6   231.40     1.21
 -484.5   231.40     1.18
 -484.4   231.40     1.16
 -484.3   231.40     1.13
 -484.2   231.40     1.11
 -484.1   230.98     1.12
 -484.0   230.46     1.15
 -483.9   229.94     1.17
 -483.8   229.41     1.20
 -483.7   228.89     1.22
 -483.6   228.37     1.25
 -483.5   227.85     1.27
 -483.4   227.32     1.30
 -483.3   226.84     1.35
 -483.2   226.36     1.40
 -483.1   225.89     1.45
 -483.0   225.41     1.49
 -482.9   224.93     1.54
 -482.8   224.45     1.59
 -482.7   223.97     1.64
 -482.6   223.49     1.69
 -482.5   223.44     1.67
 -482.4   223.48     1.64
 -482.3   223.52     1.61
 -482.2   223.57     1.58
 -482.1   223.61     1.54
 -482.0   223.65     1.51
 -481.9   223.70     1.48
 -481.8   223.74     1.44
 -481.7   223.78     1.41
 -481.6   223.46     1.46
 -481.5   222.93     1.56
 -481.4   222.40     1.65
 -481.3   221.86     1.75
 -481.2   221.33     1.85
 -481.1   220.79     1.94
 -481.0   220.26     2.04
 -480.9   219.73     2.13
 -480.8   219.19     2.23
 -480.7   218.93     2.19
 -480.6   219.44     1.79
 -480.5   219.94     1.39
 -480.4   220.44     0.99
 -480.3   221.34     0.72
 -480.2   223.24     0.77
 -480.1   225.14     0.82
 -480.0   227.04     0.88
 -479.9   228.94     0.93
 -479.8   230.84     0.99
 -479.7   232.36     1.04
 -479.6   233.75     1.09
 -479.5   235.15     1.15
 -479.4   236.52     1.20
 -479.3   237.02     1.14
 -479.2   237.53     1.08
 -479.1   238.04     1.02
 -479.0   238.55     0.96
 -478.9   239.06     0.90
 -478.8   238.86     0.91
 -478.7   238.59     0.92
 -478.6   238.33     0.93
 -478.5   238.07     0.94
 -478.4   237.81     0.95
 -478.3   237.54     0.96
 -478.2   237.28     0.97
 -478.1   237.02     0.98
 -478.0   236.76     0.99
 -477.9   236.44     1.00
 -477.8   236.06     1.01
 -477.7   235.68     1.02
 -477.6   235.29     1.03
 -477.5   234.91     1.04
 -477.4   234.53     1.05
 -477.3   234.14     1.06
 -477.2   233.76     1.07
 -477.1   233.38     1.08
 -477.0   232.99     1.09
 -476.9   232.81     1.08
 -476.8   232.84     1.03
 -476.7   232.87     0.98
 -476.6   232.90     0.93
 -476.5   232.93     0.88
 -476.4   232.96     0.83
 -476.3   232.99     0.78
 -476.2   233.02     0.73
 -476.1   233.05     0.69
 -476.0   233.08     0.64
 -475.9   233.31     0.63
 -475.8   234.17     0.74
 -475.7   235.02     0.86
 -475.6   235.87     0.98
 -475.5   236.72     1.09
 -475.4   237.57     1.21
 -475.3   238.42     1.32
 -475.2   239.28     1.44
 -475.1   240.13     1.55
 -475.0   240.98     1.67
 -474.9   241.57     1.63
 -474.8   242.07     1.54
 -474.7   242.57     1.45
 -474.6   243.07     1.36
 -474.5   243.57     1.27
 -474.4   244.06     1.18
 -474.3   244.56     1.09
 -474.2   245.06     1.00
 -474.1   245.56     0.91
 -474.0   245.06     0.96
 -473.9   244.48     1.03
 -473.8   243.90     1.10
 -473.7   243.87     1.22
 -473.6   243.83     1.34
 -473.5   243.80     1.46
 -473.4   243.76     1.58
 -473.3   243.73     1.70
 -473.2   243.15     1.74
 -473.1   240.04     1.43
 -473.0   236.94     1.12
 -472.9   233.84     0.81
 -472.8   232.33     0.77
 -472.7   231.75     0.89
 -472.6   231.16     1.01
 -472.5   230.58     1.12
 -472.4   230.00     1.24
 -472.3   229.42     1.36
 -472.2   227.69     1.33
 -472.1   225.30     1.21
 -472.0   222.90     1.10
 -471.9   220.51     0.99
 -471.8   218.57     0.96
 -471.7   218.06     1.18
 -471.6   217.55     1.40
 -471.5   217.04     1.63
 -471.4   216.52     1.85
 -471.3   216.01     2.08
 -471.2   215.49     2.30
 -471.1   213.59     2.00
 -471.0   211.69     1.71
 -470.9   209.80     1.41
 -470.8   207.90     1.12
 -470.7   206.46     0.90
 -470.6   206.32     0.90
 -470.5   206.17     0.90
 -470.4   206.02     0.90
 -470.3   205.88     0.90
 -470.2   205.73     0.90
 -470.1   205.59     0.90
 -470.0   205.43     0.91
 -469.9   205.25     0.94
 -469.8   205.07     0.96
 -469.7   204.89     0.99
 -469.6   204.70     1.01
 -469.5   204.52     1.04
 -469.4   204.34     1.07
 -469.3   204.16     1.09
 -469.2   203.98     1.12
 -469.1   203.80     1.14
 -469.0   203.62     1.17
 -468.9   203.44     1.19
 -468.8   203.47     1.25
 -468.7   203.55     1.31
 -468.6   203.64     1.37
 -468.5   203.72     1.43
 -468.4   203.81     1.49
 -468.3   203.89     1.55
 -468.2   203.98     1.61
 -468.1   204.06     1.66
 -468.0   204.15     1.72
 -467.9   204.23     1.78
 -467.8   204.32     1.84
 -467.7   204.42     1.90
 -467.6   204.77     1.93
 -467.5   205.11     1.96
 -467.4   205.46     1.99
 -467.3   205.80     2.01
 -467.2   206.14     2.04
 -467.1   206.49     2.07
 -467.0   206.83     2.10
 -466.9   207.18     2.13
 -466.8   207.52     2.15
 -466.7   207.87     2.18
 -466.6   208.16     2.15
 -466.5   208.34     2.01
 -466.4   208.53     1.86
 -466.3   208.71     1.72
 -466.2   208.90     1.57
 -466.1   209.08     1.43
 -466.0   209.27     1.28
 -465.9   209.45     1.13
 -465.8   209.63     0.99
 -465.7   209.82     0.84
 -465.6   209.98     0.70
 -465.5   208.55     0.76
 -465.4   207.12     0.82
 -465.3   205.69     0.88
 -465.2   204.68     1.07
 -465.1   203.88     1.32
 -465.0   203.09     1.58
 -464.9   202.29     1.83
 -464.8   201.50     2.09
 -464.7   200.70     2.34
 -464.6   199.90     2.60
 -464.5   199.39     2.42
 -464.4   198.88     2.25
 -464.3   198.36     2.07
 -464.2   197.85     1.89
 -464.1   197.34     1.72
 -464.0   196.83     1.54
 -463.9   196.31     1.36
 -463.8   195.80     1.18
 -463.7   195.29     1.01
 -463.6   194.78     0.83
 -463.5   194.31     0.73
 -463.4   193.98     0.84
 -463.3   193.65     0.94
 -463.2   193.31     1.05
 -463.1   192.98     1.16
 -463.0   192.65     1.27
 -462.9   192.32     1.38
 -462.8   191.98     1.48
 -462.7   191.65     1.59
 -462.6   191.32     1.70
 -462.5   190.99     1.81
 -462.4   190.76     1.89
 -462.3   191.19     1.79
 -462.2   191.61     1.69
 -462.1   192.04     1.59
 -462.0   192.46     1.50
 -461.9   192.89     1.40
 -461.8   193.31     1.30
 -461.7   193.74     1.20
 -461.6   194.16     1.11
 -461.5   194.59     1.01
 -461.4   195.02     0.91
 -461.3   195.44     0.81
 -461.2   196.07     0.84
 -461.1   196.74     0.89
 -461.0   197.41     0.94
 -460.9   198.08     0.99
 -460.8   198.74     1.04
 -460.7   199.41     1.08
 -460.6   200.08     1.13
 -460.5   200.75     1.18
 -460.4   201.41     1.23
 -460.3   202.08     1.28
 -460.2   202.70     1.31
 -460.1   203.26     1.31
 -460.0   203.83     1.32
 -459.9   204.40     1.33
 -459.8   204.96     1.34
 -459.7   205.53     1.35
 -459.6   206.10     1.36
 -459.5   206.66     1.37
 -459.4   207.23     1.38
 -459.3   207.80     1.39
 -459.2   208.16     1.39
 -459.1   206.96     1.29
 -459.0   205.77     1.20
 -458.9   204.57     1.10
 -458.8   203.37     1.01
 -458.7   203.46     1.00
 -458.6   203.63     1.00
 -458.5   203.80     1.00
 -458.4   203.97     1.00
 -458.3   204.14     1.00
 -458.2   204.21     0.99
 -458.1   203.08     0.91
 -458.0   201.96     0.82
 -457.9   200.84     0.73
 -457.8   199.72     0.65
 -457.7   198.63     0.63
 -457.6   197.58     0.69
 -457.5   196.53     0.76
 -457.4   195.49     0.82
 -457.3   194.44     0.88
 -457.2   193.40     0.95
 -457.1   192.51     1.01
 -457.0   192.58     1.06
 -456.9   192.65     1.12
 -456.8   192.73     1.17
 -456.7   192.80     1.22
 -456.6   192.87     1.28
 -456.5   192.94     1.33
 -456.4   193.01     1.39
 -456.3   193.09     1.44
 -456.2   193.16     1.49
 -456.1   193.23     1.55
 -456.0   193.31     1.60
 -455.9   193.76     1.57
 -455.8   194.20     1.55
 -455.7   194.65     1.52
 -455.6   195.10     1.49
 -455.5   195.55     1.47
 -455.4   196.00     1.44
 -455.3   196.45     1.41
 -455.2   196.89     1.39
 -455.1   197.34     1.36
 -455.0   197.79     1.34
 -454.9   198.24     1.31
 -454.8   198.61     1.33
 -454.7   198.93     1.38
 -454.6   199.25     1.42
 -454.5   199.57     1.47
 -454.4   199.89     1.51
 -454.3   200.21     1.56
 -454.2   200.54     1.61
 -454.1   200.86     1.65
 -454.0   201.18     1.70
 -453.9   201.50     1.74
 -453.8   201.82     1.79
 -453.7   202.12     1.77
 -453.6   202.41     1.73
 -453.5   202.70     1.69
 -453.4   202.98     1.66
 -453.3   203.27     1.62
 -453.2   203.56     1.58
 -453.1   203.85     1.54
 -453.0   204.14     1.50
 -452.9   204.43     1.46
 -452.8   204.71     1.42
 -452.7   204.77     1.43
 -452.6   204.39     1.50
 -452.5   204.02     1.57
 -452.4   203.64     1.64
 -452.3   203.27     1.71
 -452.2   202.89     1.78
 -452.1   202.52     1.85
 -452.0   202.15     1.92
 -451.9   201.77     1.99
 -451.8   201.40     2.06
 -451.7   201.22     2.08
 -451.6   201.27     2.05
 -451.5   201.31     2.01
 -451.4   201.36     1.97
 -451.3   201.40     1.94
 -451.2   201.45     1.90
 -451.1   201.49     1.87
 -451.0   201.54     1.83
 -450.9   201.58     1.79
 -450.8   201.63     1.76
 -450.7   201.67     1.72
 -450.6   201.96     1.70
 -450.5   202.55     1.71
 -450.4   203.15     1.72
 -450.3   203.75     1.73
 -450.2   204.34     1.74
 -450.1   204.94     1.75
 -450.0   205.54     1.76
 -449.9   206.14     1.77
 -449.8   206.73     1.78
 -449.7   207.33     1.79
 -449.6   207.93     1.80
 -449.5   207.81     1.72
 -449.4   207.39     1.62
 -449.3   206.98     1.51
 -449.2   206.56     1.40
 -449.1   206.15     1.29
 -449.0   205.74     1.18
 -448.9   205.32     1.08
 -448.8   204.91     0.97
 -448.7   204.50     0.86
 -448.6   204.08     0.75
 -448.5   203.67     0.64
 -448.4   203.39     0.61
 -448.3   203.19     0.64
 -448.2   203.00     0.66
 -448.1   202.80     0.69
 -448.0   202.61     0.71
 -447.9   202.42     0.74
 -447.8   202.22     0.76
 -447.7   202.03     0.78
 -447.6   201.84     0.81
 -447.5   201.64     0.83
 -447.4   201.45     0.86
 -447.3   201.26     0.88
 -447.2   201.08     0.90
 -447.1   200.97     0.91
 -447.0   200.87     0.92
 -446.9   200.76     0.93
 -446.8   200.66     0.94
 -446.7   200.55     0.96
 -446.6   200.44     0.97
 -446.5   200.34     0.98
 -446.4   200.23     0.99
 -446.3   200.13     1.00
 -446.2   200.02     1.01
 -446.1   199.91     1.02
 -446.0   199.81     1.03
 -445.9   199.70     1.04
 -445.8   199.60     1.05
 -445.7   199.49     1.06
 -445.6   199.38     1.07
 -445.5   199.28     1.08
 -445.4   199.17     1.09
 -445.3   199.16     1.11
 -445.2   199.36     1.14
 -445.1   199.55     1.16
 -445.0   199.75     1.19
 -444.9   199.94     1.22
 -444.8   200.14     1.24
 -444.7   200.33     1.27
 -444.6   200.53     1.30
 -444.5   200.72     1.32
 -444.4   200.92     1.35
 -444.3   201.11     1.38
 -444.2   201.31     1.40
 -444.1   201.50     1.43
 -444.0   201.70     1.46
 -443.9   201.89     1.49
 -443.8   201.98     1.49
 -443.7   201.94     1.46
 -443.6   201.89     1.44
 -443.5   201.85     1.41
 -443.4   201.81     1.39
 -443.3   201.76     1.37
 -443.2   201.72     1.34
 -443.1   201.68     1.32
 -443.0   201.63     1.29
 -442.9   201.59     1.27
 -442.8   201.55     1.24
 -442.7   201.50     1.22
 -442.6   201.46     1.19
 -442.5   201.42     1.17
 -442.4   201.37     1.14
 -442.3   201.33     1.12
 -442.2   201.31     1.11
 -442.1   201.33     1.14
 -442.0   201.36     1.17
 -441.9   201.38     1.21
 -441.8   201.41     1.24
 -441.7   201.44     1.27
 -441.6   201.46     1.30
 -441.5   201.49     1.33
 -441.4   201.51     1.36
 -441.3   201.54     1.40
 -441.2   201.56     1.43
 -441.1   201.59     1.46
 -441.0   201.61     1.49
 -440.9   201.64     1.52
 -440.8   201.66     1.56
 -440.7   201.69     1.59
 -440.6   201.65     1.60
 -440.5   201.56     1.60
 -440.4   201.47     1.60
 -440.3   201.38     1.60
 -440.2   201.30     1.60
 -440.1   201.21     1.60
 -440.0   201.12     1.60
 -439.9   201.03     1.60
 -439.8   200.95     1.60
 -439.7   200.86     1.60
 -439.6   200.77     1.60
 -439.5   200.68     1.60
 -439.4   200.60     1.60
 -439.3   200.51     1.60
 -439.2   200.42     1.60
 -439.1   200.33     1.60
 -439.0   200.59     1.59
 -438.9   201.05     1.57
 -438.8   201.50     1.55
 -438.7   201.96     1.53
 -438.6   202.41     1.51
 -438.5   202.87     1.49
 -438.4   203.33     1.47
 -438.3   203.78     1.45
 -438.2   204.24     1.44
 -438.1   204.70     1.42
 -438.0   205.15     1.40
 -437.9   205.61     1.38
 -437.8   206.06     1.36
 -437.7   206.52     1.34
 -437.6   206.98     1.32
 -437.5   207.43     1.30
 -437.4   207.63     1.32
 -437.3   207.78     1.34
 -437.2   207.92     1.36
 -437.1   208.07     1.37
 -437.0   208.22     1.39
 -436.9   208.37     1.41
 -436.8   208.52     1.43
 -436.7   208.67     1.45
 -436.6   208.82     1.47
 -436.5   208.97     1.49
 -436.4   209.12     1.51
 -436.3   209.26     1.53
 -436.2   209.41     1.55
 -436.1   209.56     1.57
 -436.0   209.71     1.59
 -435.9   209.74     1.59
 -435.8   209.60     1.57
 -435.7   209.46     1.55
 -435.6   209.32     1.53
 -435.5   209.18     1.52
 -435.4   209.04     1.50
 -435.3   208.90     1.48
 -435.2   208.76     1.46
 -435.1   208.62     1.44
 -435.0   208.48     1.42
 -434.9   208.33     1.40
 -434.8   208.19     1.38
 -434.7   208.05     1.36
 -434.6   207.91     1.34
 -434.5   207.77     1.32
 -434.4   207.63     1.30
 -434.3   208.18     1.36
 -434.2   208.92     1.44
 -434.1   209.66     1.51
 -434.0   210.40     1.59
 -433.9   211.13     1.66
 -433.8   211.97     1.72
 -433.7   212.91     1.74
 -433.6   213.85     1.77
 -433.5   214.79     1.80
 -433.4   215.73     1.83
 -433.3   216.67     1.86
 -433.2   217.61     1.89
 -433.1   218.55     1.92
 -433.0   219.49     1.95
 -432.9   220.43     1.98
 -432.8   221.37     2.01
 -432.7   222.31     2.04
 -432.6   223.25     2.07
 -432.5   224.19     2.10
 -432.4   225.13     2.13
 -432.3   226.07     2.16
 -432.2   227.01     2.19
 -432.1   226.69     2.17
 -432.0   226.04     2.12
 -431.9   225.39     2.08
 -431.8   224.74     2.04
 -431.7   224.09     1.99
 -431.6   223.44     1.95
 -431.5   222.79     1.91
 -431.4   222.14     1.86
 -431.3   221.49     1.82
 -431.2   220.84     1.78
 -431.1   220.19     1.73
 -431.0   219.99     1.70
 -430.9   221.23     1.69
 -430.8   222.46     1.68
 -430.7   223.70     1.66
 -430.6   224.94     1.65
 -430.5   226.17     1.64
 -430.4   227.41     1.63
 -430.3   228.64     1.62
 -430.2   229.88     1.61
 -430.1   231.11     1.60
 -430.0   232.35     1.59
 -429.9   233.58     1.58
 -429.8   234.82     1.57
 -429.7   236.06     1.56
 -429.6   237.29     1.55
 -429.5   238.53     1.53
 -429.4   239.76     1.52
 -429.3   241.00     1.51
 -429.2   242.23     1.50
 -429.1   243.82     1.36
 -429.0   245.51     1.18
 -428.9   247.19     1.01
 -428.8   248.37     0.89
 -428.7   248.81     0.87
 -428.6   249.24     0.85
 -428.5   249.68     0.82
 -428.4   250.11     0.80
