A: Chronology for the Red Sea relative sea-level (RSL) record. where 0-150 ka BP is from Grant et al.. 2012 and 151-500 ka BP is from the present study.										
B: Red Sea RSL datapoints (in metres)										
C: Chronology for the probabilistic RSL record (in kiloyears)										
D: Lower bound of the 95% probability interval for the RSL data										
E: Upper bound of the 95% probability interval for the RSL data										
F: Probability maximum for the RSL data										
G: Lower bound of the 95% probability interval for the probability maximum										
H: Upper bound of the 95% probability interval for the probability maximum										
I: Probability maximum for the first-order time derivative (dRSL) of the RSL data (in metres per kiloyear)										
J: Lower bound of the 95% probability interval for dRSL										
K: Upper bound of the 95% probability interval for dRSL										
										
										
Age_kaBP	RSL datapoints_m	time_kyr	RSL_95low_m	RSL_95high_m	RSL_Pmax_m	RSL_Pmax95high_m	RSL_Pmax95low_m	dRSL_Pmax_m/kyr	dRSL_Pmax95low_m/kyr	dRSL_Pmax95high_m/kyr
0	0	296.125	-78.539	-35.956	-61.725	-58.568	-64.881	3.746	-3.163	10.655
0	0	296.25	-76.999	-37.888	-62.525	-59.385	-65.666	3.239	-3.657	10.134
0	0	296.375	-76.759	-36.478	-62.718	-59.585	-65.85	2.112	-4.755	8.979
0	0	296.5	-76.65	-37.072	-62.826	-59.696	-65.956	1.1	-5.749	7.948
0	0	296.625	-75.927	-37.07	-63.216	-60.092	-66.341	0.913	-5.923	7.75
0	0	296.75	-77.519	-40.293	-63.645	-60.527	-66.763	1.638	-5.186	8.463
0	0	296.875	-76.871	-40.826	-63.7	-60.587	-66.814	2.785	-4.033	9.603
0	0	297	-77.044	-42.512	-63.433	-60.325	-66.54	3.658	-3.17	10.486
0	0	297.125	-77.208	-42.484	-63.267	-60.162	-66.371	3.693	-3.134	10.521
0	0	297.25	-77.236	-44.359	-63.331	-60.234	-66.428	2.717	-4.089	9.522
0	0	297.375	-77.084	-47.34	-63.278	-60.188	-66.369	1.234	-5.557	8.024
0	0	297.5	-76.785	-49.15	-62.925	-59.844	-66.006	0.217	-6.568	7.002
0	0	297.625	-77.63	-49.95	-62.626	-59.542	-65.71	0.31	-6.467	7.088
0	0	297.75	-77.705	-51.91	-62.783	-59.704	-65.862	1.337	-5.437	8.111
0	0	297.875	-78.549	-51.287	-63.363	-60.283	-66.442	2.34E+00	-4.424	9.098
0	0	298	-79.2	-51.451	-64.034	-60.955	-67.112	2.295	-4.45	9.04
0	0	298.125	-77.592	-51.182	-64.51	-61.432	-67.587	1.287	-5.457	8.031
0	0	298.25	-77.634	-51.041	-64.711	-61.637	-67.785	0.303	-6.454	7.06
0	0	298.375	-76.956	-52.524	-64.709	-61.637	-67.78	-0.083	-6.849	6.683
0	0	298.5	-76.684	-52.06	-64.616	-61.546	-67.686	-0.177	-6.94	6.585
0	0	298.625	-77.658	-51.676	-64.557	-61.483	-67.631	-0.408	-7.16	6.344
0	0	298.75	-78.3	-52.087	-64.583	-61.502	-67.664	-0.66	-7.413	6.093
0	0	298.875	-79.458	-50.267	-64.61	-61.526	-67.693	-0.648	-7.416	6.121
0	0	299	-78.757	-51.783	-64.549	-61.469	-67.629	-0.554	-7.333	6.225
0	0	299.125	-78.67	-51.854	-64.448	-61.364	-67.531	-0.608	-7.385	6.169
0	0	299.25	-79.379	-51.726	-64.394	-61.308	-67.48	-0.603	-7.373	6.167
0	0	299.375	-79.893	-51.916	-64.397	-61.31	-67.484	-0.507	-7.278	6.263
0	0	299.5	-79.836	-52.124	-64.349	-61.263	-67.435	-0.752	-7.534	6.03
0	0	299.625	-80.303	-51.944	-64.062	-60.978	-67.146	-1.606	-8.392	5.18
0	0	299.75	-79.484	-51.106	-63.484	-60.397	-66.57	-2.576	-9.36	4.209
0	0	299.875	-79.213	-51.171	-62.824	-59.738	-65.911	-2.78	-9.573	4.014
0	0	300	-77.382	-50.677	-62.227	-59.146	-65.309	-2.101	-8.899	4.697
0	0	300.125	-77.473	-50.892	-61.484	-58.399	-64.569	-1.337	-8.132	5.457
0	0	300.25	-78.046	-50.391	-60.488	-57.402	-63.574	-1.253	-8.045	5.539
0	0	300.375	-78.49	-50.033	-59.681	-56.597	-62.764	-1.664	-8.452	5.125
0	0	300.5	-77.454	-50.171	-59.556	-56.472	-62.64	-1.687	-8.477	5.102
0	0	300.625	-76.176	-50.486	-60.032	-56.954	-63.11	-1.158	-7.952	5.636
0	0	300.75	-75.479	-50.212	-60.592	-57.513	-63.672	-0.823	-7.613	5.966
0	0	300.875	-75.396	-49.766	-60.795	-57.715	-63.875	-1.115	-7.89	5.66
0	0	301	-77.623	-49.75	-60.542	-57.455	-63.63	-1.648	-8.412	5.116
0	0	301.125	-75.786	-48.484	-60.046	-56.96	-63.133	-1.691	-8.464	5.082
0	0	301.25	-74.616	-47.511	-59.592	-56.509	-62.675	-0.889	-7.675	5.897
0	0	301.375	-75.025	-47.954	-59.27	-56.189	-62.35	0.248	-6.535	7.032
0	0	301.5	-76.1	-48.411	-58.999	-55.919	-62.079	0.86	-5.915	7.635
0	0	301.625	-74.254	-48.775	-58.778	-55.704	-61.853	0.743	-6.038	7.523
0	0	301.75	-73.622	-48.253	-58.744	-55.67	-61.818	0.31	-6.479	7.1
0	0	301.875	-74.404	-47.948	-58.955	-55.877	-62.033	-0.119	-6.91	6.671
0	0	302	-73.347	-47.713	-59.237	-56.162	-62.311	-0.496	-7.271	6.279
0	0	302.125	-74.805	-46.132	-59.353	-56.272	-62.435	-0.847	-7.609	5.915
0	0	302.25	-74.721	-46.141	-59.239	-56.159	-62.318	-1.239	-8.005	5.528
0	0	302.375	-72.633	-46.312	-58.945	-55.872	-62.017	-1.743	-8.52	5.034
0	0	302.5	-72.613	-44.495	-58.519	-55.448	-61.59	-2.326	-9.101	4.449
0	0	302.625	-72.281	-45.882	-58.011	-54.936	-61.087	-2.835	-9.6	3.929
0	0	302.75	-72.067	-44.632	-57.525	-54.443	-60.606	-3.261	-10.022	3.501
0	0	302.875	-72.035	-44.597	-57.2	-54.116	-60.283	-3.936	-10.705	2.834
0	0	303	-72.494	-44.381	-57.035	-53.956	-60.115	-5.043	-11.824	1.739
0	0	303.125	-72.608	-45.655	-56.786	-53.708	-59.865	-6.137	-12.923	0.649
0	0	303.25	-71.584	-45.501	-56.237	-53.159	-59.315	-6.65	-13.434	0.134
0	0	303.375	-70.211	-45.42	-55.523	-52.45	-58.596	-6.486	-13.266	0.294
0	0	303.5	-68.968	-43.952	-54.958	-51.882	-58.033	-5.909	-12.677	0.858
0	0	303.625	-69.044	-42.751	-54.581	-51.5	-57.661	-5.181	-11.943	1.581
0	0	303.75	-69.157	-42.907	-54.214	-51.132	-57.295	-4.446	-11.218	2.326
0	0	303.875	-70.643	-40.967	-53.846	-50.756	-56.936	-3.818	-10.603	2.966
0	0	304	-69.938	-41.592	-53.637	-50.549	-56.725	-3.245	-10.036	3.545
0	0	304.125	-68.678	-40.933	-53.647	-50.559	-56.734	-2.546	-9.335	4.244
0	0	304.25	-69.042	-41.034	-53.789	-50.702	-56.876	-1.86	-8.646	4.927
0	0	304.375	-67.931	-40.888	-53.979	-50.897	-57.06	-1.389	-8.167	5.388
0	0	304.5	-69.304	-40.656	-54.131	-51.047	-57.215	-0.871	-7.642	5.9
0	0	304.625	-68.639	-40.03	-54.076	-50.992	-57.161	-1.69E-01	-6.946	6.608
0	0	304.75	-68.135	-39.903	-53.717	-50.634	-56.801	0.261	-6.519	7.041
0	0	304.875	-67.823	-40.71	-53.169	-50.088	-56.251	-9.95E-03	-6.78	6.76
0	0	305	-68.53	-40.796	-52.582	-49.5	-55.665	-1.033	-7.79	5.724
0	0	305.125	-67.339	-40.302	-51.991	-48.905	-55.077	-2.447	-9.203	4.308
0	0	305.25	-67.965	-40.33	-51.421	-48.335	-54.507	-3.271	-10.038	3.496
0	0	305.375	-67.281	-39.749	-51.009	-47.924	-54.095	-2.694	-9.47	4.083
0	0	305.5	-66.085	-39.015	-50.893	-47.808	-53.978	-1.31	-8.087	5.466
0	0	305.625	-66.671	-39.316	-51.012	-47.923	-54.1	-0.353	-7.121	6.415
0	0	305.75	-68.474	-38.635	-51.156	-48.068	-54.245	0.015	-6.746	6.775
0	0	305.875	-68.413	-38.962	-51.182	-48.095	-54.27	0.414	-6.351	7.18
0	0	306	-67.56	-39.967	-51.103	-48.018	-54.188	1.08	-5.696	7.856
0	0	306.125	-66.225	-39.824	-51.021	-47.939	-54.104	1.866	-4.913	8.644
0	0	306.25	-66.058	-39.551	-50.975	-47.893	-54.057	2.54	-4.237	9.317
0	0	306.375	-65.756	-39.684	-50.894	-47.814	-53.975	2.716	-4.064	9.497
0	0	306.5	-66.356	-39.153	-50.773	-47.691	-53.854	2.19	-4.593	8.972
0	0	306.625	-65.052	-38.658	-50.694	-47.608	-53.779	1.396	-5.389	8.18
0	0	306.75	-66.1	-38.886	-50.659	-47.571	-53.748	0.954	-5.832	7.74
0	0	306.875	-66.512	-38.579	-50.633	-47.546	-53.721	0.907	-5.876	7.689
0	0	307	-67.235	-38.454	-50.701	-47.612	-53.791	0.905	-5.867	7.676
0	0	307.125	-67.476	-38.213	-50.942	-47.851	-54.032	0.828	-5.942	7.598
0	0	307.25	-67.321	-39.213	-51.215	-48.127	-54.303	0.839	-5.943	7.62
0	0	307.375	-67.237	-38.871	-51.318	-48.231	-54.404	0.992	-5.801	7.784
0	0	307.5	-66.764	-38.184	-51.268	-48.185	-54.352	1.085	-5.71	7.879
0	0	307.625	-65.68	-38.48	-51.256	-48.174	-54.337	0.931	-5.859	7.72
0	0	307.75	-66.367	-38.893	-51.412	-48.329	-54.495	5.29E-01	-6.248	7.306
0	0	307.875	-65.491	-38.788	-51.8	-48.717	-54.883	2.66E-03	-6.763	6.769
0	0	308	-64.09	-37.811	-52.354	-49.27	-55.438	-0.504	-7.268	6.26
0	0	308.125	-65.14	-38.431	-52.673	-49.593	-55.754	-8.82E-01	-7.649	5.885
0	0	308.25	-66.901	-39.07	-52.367	-49.284	-55.45	-1.058	-7.831	5.715
0	0	308.375	-64.884	-38.661	-51.712	-48.63	-54.793	-1.044	-7.829	5.741
0	0	308.5	-65.043	-37.858	-51.342	-48.262	-54.423	-0.975	-7.759	5.808
0	0	308.625	-65.311	-37.037	-51.311	-48.222	-54.4	-1.034	-7.808	5.74
0	0	308.75	-65.149	-36.999	-51.112	-48.026	-54.198	-1.34	-8.113	5.433
0	0	308.875	-65.343	-37.239	-50.507	-47.424	-53.589	-1.759	-8.536	5.017
0	0	309	-64.408	-37.647	-49.791	-46.712	-52.87	-1.852	-8.632	4.928
0	0	309.125	-64.58	-37.401	-49.339	-46.259	-52.419	-1.477	-8.258	5.304
0	0	309.25	-64.911	-35.331	-49.182	-46.096	-52.269	-1.242	-8.015	5.532
0	0	309.375	-64.371	-36.946	-49.109	-46.025	-52.193	-1.72	-8.491	5.051
0	0	309.5	-64.805	-36.944	-49.073	-45.987	-52.16	-2.57	-9.349	4.208
0	0	309.625	-64.758	-35.955	-49.154	-46.07	-52.239	-2.872	-9.66	3.915
0	0	309.75	-63.276	-36.199	-49.149	-46.065	-52.232	-2.134	-8.927	4.66
0	0	309.875	-63.277	-35.766	-48.716	-45.634	-51.797	-0.899	-7.69	5.893
0	0	310	-63.824	-35.637	-47.883	-44.799	-50.967	-0.433	-7.217	6.352
0	0	310.125	-63.34	-36.081	-47.083	-44.001	-50.165	-1.541	-8.317	5.236
0	0	310.25	-62.722	-35.473	-46.667	-43.588	-49.745	-3.642	-10.416	3.133
0	0	310.375	-61.051	-35.287	-46.564	-43.488	-49.641	-5.321	-12.107	1.464
0	0	310.5	-62.765	-34.881	-46.603	-43.525	-49.681	-5.735	-12.528	1.058
0	0	310.625	-60.65	-35.47	-46.819	-43.743	-49.895	-5.164	-11.947	1.618
0	0	310.75	-60.923	-34.719	-47.145	-44.065	-50.225	-4.447	-11.217	2.324
0	0	310.875	-60.751	-35.243	-47.254	-44.178	-50.33	-4.074	-10.851	2.703
0	0	311	-60.201	-34.591	-46.95	-43.873	-50.026	-3.841	-10.627	2.945
0	0	311.125	-59.121	-33.163	-46.286	-43.209	-49.363	-3.435	-10.215	3.346
0	0	311.25	-59.562	-32.515	-45.363	-42.284	-48.441	-3.068	-9.846	3.709
0	0	311.375	-59.245	-31.121	-44.352	-41.271	-47.432	-3.091	-9.883	3.7
0	0	311.5	-59.511	-32.074	-43.508	-40.431	-46.586	-3.351	-10.152	3.45
0	0	311.625	-57.479	-31.825	-42.954	-39.88	-46.027	-3.444	-10.225	3.337
0	0	311.75	-58.267	-31.23	-42.592	-39.514	-45.669	-3.113	-9.873	3.647
0	0	311.875	-57.008	-31.586	-42.259	-39.184	-45.334	-2.307	-9.067	4.453
0	0	312	-57.661	-30.98	-41.828	-38.753	-44.902	-1.381	-8.146	5.384
0	0	312.125	-56.3	-30.424	-41.282	-38.212	-44.352	-0.844	-7.605	5.917
0	0	312.25	-54.925	-29.578	-40.823	-37.752	-43.893	-0.681	-7.438	6.076
0	0	312.375	-54.816	-30.27	-40.731	-37.661	-43.802	-0.543	-7.308	6.222
0	0	312.5	-54.853	-29.963	-41.011	-37.942	-44.079	-0.295	-7.06	6.471
0	0	312.625	-54.76	-29.534	-41.308	-38.237	-44.379	2.22E-04	-6.755	6.755
0	0	312.75	-53.432	-29.85	-41.312	-38.246	-44.378	0.191	-6.558	6.94
0	0	312.875	-53.055	-30.019	-41.017	-37.953	-44.081	0.125	-6.625	6.874
0	0	313	-52.614	-29.04	-40.573	-37.508	-43.639	-0.115	-6.865	6.634
0	0	313.125	-52.896	-29.329	-40.09	-37.026	-43.155	-0.246	-6.994	6.503
0	0	313.25	-52.6	-29.034	-39.627	-36.562	-42.692	-0.125	-6.873	6.623
0	0	313.375	-52.391	-28.477	-39.244	-36.174	-42.313	-0.047	-6.798	6.705
0	0	313.5	-52.964	-27.254	-38.999	-35.929	-42.069	-0.526	-7.285	6.232
0	0	313.625	-53.162	-27.309	-38.905	-35.835	-41.974	-1.486	-8.249	5.278
0	0	313.75	-53.676	-27.197	-38.914	-35.843	-41.985	-2.252	-9.02	4.517
0	0	313.875	-52.49	-26.467	-38.932	-35.863	-42.002	-2.567	-9.341	4.207
0	0	314	-51.767	-26.202	-38.844	-35.774	-41.915	-2.748	-9.519	4.024
0	0	314.125	-52.477	-25.625	-38.622	-35.549	-41.696	-2.985	-9.749	3.779
0	0	314.25	-51.921	-25.027	-38.343	-35.266	-41.421	-3.014	-9.776	3.747
0	0	314.375	-51.744	-24.656	-38.102	-35.024	-41.179	-2.39E+00	-9.155	4.377
0	0	314.5	-52.248	-24.086	-38.035	-34.958	-41.112	-1.283	-8.05	5.483
0	0	314.625	-52.646	-25.384	-38.274	-35.199	-41.349	-0.57	-7.329	6.189
0	0	314.75	-51.487	-24.788	-38.666	-35.587	-41.744	-0.51	-7.269	6.249
0	0	314.875	-52.742	-24.43	-38.792	-35.713	-41.872	-0.446	-7.219	6.326
0	0	315	-51.429	-25.006	-38.47	-35.392	-41.548	-0.122	-6.902	6.659
0	0	315.125	-51.763	-23.559	-37.977	-34.896	-41.058	0.113	-6.663	6.89
0	0	315.25	-53.506	-24.172	-37.67	-34.584	-40.755	0.246	-6.538	7.031
0	0	315.375	-53.383	-24.245	-37.614	-34.531	-40.696	0.546	-6.249	7.341
0	0	315.5	-53.316	-23.93	-37.654	-34.569	-40.739	0.858	-5.929	7.646
0	0	315.625	-52.894	-23.5	-37.694	-34.61	-40.778	0.721	-6.059	7.502
0	0	315.75	-54.713	-24.499	-37.782	-34.695	-40.868	0.162	-6.617	6.941
0	0	315.875	-55.166	-24.16	-37.944	-34.852	-41.036	-0.197	-6.986	6.592
0	0	316	-55.944	-24.966	-38.159	-35.067	-41.251	0.104	-6.706	6.914
0	0	316.125	-55.832	-24.06	-38.479	-35.386	-41.573	0.821	-6.004	7.646
0	0	316.25	-55.222	-24.245	-38.867	-35.769	-41.965	1.083	-5.743	7.909
0	0	316.375	-56.541	-23.431	-39.005	-35.899	-42.112	3.01E-01	-6.527	7.129
0	0	316.5	-58.278	-23.739	-38.638	-35.53	-41.745	-0.718	-7.559	6.123
0	0	316.625	-60.387	-24.696	-37.981	-34.868	-41.094	-0.609	-7.454	6.236
0	0	316.75	-59.312	-24.545	-37.532	-34.413	-40.652	0.576	-6.264	7.417
0	0	316.875	-61.161	-24.642	-37.556	-34.433	-40.68	1.647	-5.2	8.495
0	0	317	-64.581	-24.665	-37.978	-34.847	-41.109	1.816	-5.05	8.682
0	0	317.125	-62.525	-25.283	-38.676	-35.557	-41.795	1.088	-5.786	7.961
0	0	317.25	-61.904	-24.423	-39.534	-36.417	-42.652	0.268	-6.609	7.145
0	0	317.375	-59.538	-24.774	-40.303	-37.186	-43.42	0.445	-6.438	7.328
0	0	317.5	-61.915	-26.46	-40.75	-37.625	-43.874	1.708	-5.186	8.602
0	0	317.625	-64.046	-26.133	-40.902	-37.771	-44.032	3.139	-3.777	10.055
0	0	317.75	-64.635	-26.502	-40.959	-37.819	-44.098	4.042	-2.888	10.971
0	0	317.875	-66.586	-27.757	-41.164	-38.013	-44.315	4.406	-2.531	11.342
0	0	318	-68.453	-27.672	-41.711	-38.551	-44.87	4.48	-2.467	11.427
0	0	318.125	-70.545	-28.13	-42.388	-39.218	-45.558	4.304	-2.652	11.259
0	0	318.25	-69.233	-28.91	-42.749	-39.587	-45.91	3.878	-3.09	10.847
0	0	318.375	-70.499	-28.891	-42.877	-39.709	-46.045	3.546	-3.444	10.536
0	0	318.5	-71.458	-28.894	-43.231	-40.061	-46.4	3.508	-3.482	10.498
0	0	318.625	-72.337	-29.192	-43.901	-40.714	-47.089	3.435	-3.542	10.412
0	0	318.75	-74.532	-29.678	-44.679	-41.484	-47.875	3.111	-3.893	10.115
0	0	318.875	-75.349	-29.953	-45.442	-42.253	-48.632	3.109	-3.944	10.162
0	0	319	-75.133	-30.192	-46.113	-42.927	-49.3	4.156	-2.922	11.234
0	0	319.125	-76.74	-30.209	-46.447	-43.257	-49.638	5.652	-1.424	12.727
0	0	319.25	-76.218	-29.829	-46.027	-42.825	-49.228	6.067	-1.015	13.15
0	0	319.375	-72.65	-29.871	-44.98	-41.789	-48.171	4.982	-2.105	12.07
0	0	319.5	-75.424	-29.372	-44.381	-41.174	-47.589	3.018	-4.064	10.099
0	0	319.625	-75.178	-30.228	-44.744	-41.532	-47.957	0.468	-6.647	7.584
0	0	319.75	-73.721	-28.465	-44.881	-41.675	-48.087	-2.594	-9.743	4.554
0	0	319.875	-75.112	-26.88	-43.492	-40.267	-46.718	-5.748	-12.896	1.399
0	0	320	-73.405	-24.754	-41.009	-37.774	-44.244	-8.207	-15.374	-1.04
0	0	320.125	-74.245	-25.835	-38.751	-35.517	-41.986	-9.176	-16.378	-1.974
0	0	320.25	-71.222	-25.824	-37.202	-33.982	-40.423	-8.437	-15.614	-1.26
0	0	320.375	-73.079	-26.116	-36.158	-32.937	-39.379	-6.801	-13.917	0.315
0	0	320.5	-72.508	-24.898	-35.525	-32.305	-38.744	-5.365	-12.457	1.726
0	0	320.625	-73.344	-24.715	-35.201	-31.995	-38.407	-4.289	-11.347	2.77
0	0	320.75	-72.124	-25.198	-34.955	-31.761	-38.15	-3.236	-10.225	3.75E+00
0	0	320.875	-69.136	-25.337	-34.679	-31.49	-37.869	-2.234	-9.185	4.718
0	0	321	-68.314	-24.68	-34.405	-31.235	-37.576	-1.426	-8.365	5.514
0	0	321.125	-64.779	-23.458	-34.109	-30.959	-37.26	-0.914	-7.826	5.998
0	0	321.25	-62.407	-23.227	-33.727	-30.585	-36.868	-0.81	-7.7	6.08
0	0	321.375	-58.642	-23.041	-33.323	-30.202	-36.443	-1.118	-7.992	5.757
0	0	321.5	-56.79	-22.673	-33.056	-29.945	-36.166	-1.624	-8.477	5.23
0	0	321.625	-56.013	-21.931	-32.997	-29.893	-36.101	-1.849	-8.685	4.986
0	0	321.75	-54.042	-21.332	-33.077	-29.977	-36.177	-1.532	-8.354	5.29
0	0	321.875	-52.564	-21.222	-33.14	-30.043	-36.237	-1.042	-7.845	5.761
0	0	322	-50.828	-21.261	-33.031	-29.94	-36.123	-0.812	-7.611	5.987
0	0	322.125	-48.769	-20.994	-32.712	-29.629	-35.794	-0.806	-7.611	5.998
0	0	322.25	-48.731	-20.713	-32.321	-29.239	-35.402	-0.847	-7.64	5.946
0	0	322.375	-48.837	-20.217	-32.055	-28.967	-35.143	-1.019	-7.807	5.769
0	0	322.5	-48.461	-18.752	-31.99	-28.905	-35.074	-1.448	-8.245	5.35
0	0	322.625	-48.61	-19.573	-32.04	-28.952	-35.129	-2.063	-8.873	4.746
0	0	322.75	-48.714	-20.286	-32.018	-28.934	-35.101	-2.879	-9.691	3.934
0	0	322.875	-47.327	-19.448	-31.745	-28.661	-34.829	-3.919	-10.718	2.879
0	0	323	-48.595	-17.6	-31.208	-28.111	-34.304	-5.002	-11.8	1.796
0	0	323.125	-47.548	-17.814	-30.575	-27.487	-33.663	-5.994	-12.812	0.825
0	0	323.25	-44.416	-16.515	-30.015	-26.928	-33.102	-6.602	-13.432	0.227
0	0	323.375	-43.641	-16.193	-29.474	-26.389	-32.56	-6.34	-13.163	0.483
0	0	323.5	-46.029	-13.399	-28.797	-25.694	-31.9	-5.431	-12.255	1.392
0	0	323.625	-45.765	-13.824	-28.092	-24.993	-31.19	-4.961	-11.792	1.869
0	0	323.75	-45.959	-13.922	-27.699	-24.6	-30.797	-5.638	-12.476	1.2
0	0	323.875	-46.186	-13.862	-27.75	-24.647	-30.853	-6.761	-13.604	0.083
0	0	324	-47.04	-12.354	-28.008	-24.901	-31.114	-6.997	-13.83	-0.165
0	0	324.125	-46.294	-12.248	-28.029	-24.912	-31.146	-6.238	-13.07	0.593
0	0	324.25	-48.091	-11.741	-27.437	-24.315	-30.56	-5.555	-12.393	1.283
0	0	324.375	-47.542	-10.186	-26.307	-23.193	-29.422	-5.688	-12.527	1.151
0	0	324.5	-45.65	-10.684	-25.136	-22.024	-28.249	-6.51	-13.365	0.345
0	0	324.625	-44.395	-8.674	-24.282	-21.168	-27.397	-7.345	-14.21	-0.481
0	0	324.75	-42.501	-8.34	-23.745	-20.635	-26.856	-7.633	-14.489	-0.777
0	0	324.875	-41.21	-7.121	-23.414	-20.306	-26.522	-7.475	-14.323	-0.628
0	0	325	-42.269	-6.146	-23.22	-20.111	-26.329	-7.177	-14.02	-0.334
0	0	325.125	-41.234	-5.32	-23.09	-19.981	-26.199	-6.642	-13.486	0.201
0	0	325.25	-38.263	-6.182	-22.849	-19.746	-25.951	-5.709	-12.552	1.135
0	0	325.375	-39.571	-6.804	-22.317	-19.207	-25.426	-4.79	-11.646	2.066
0	0	325.5	-37.66	-4.93	-21.495	-18.391	-24.598	-4.587	-11.446	2.272
0	0	325.625	-36.385	-1.973	-20.506	-17.394	-23.618	-5.064	-11.902	1.774
0	0	325.75	-36.337	-3.089	-19.449	-16.342	-22.556	-5.732	-12.566	1.102
0	0	325.875	-33.434	-3.493	-18.319	-15.218	-21.42	-6.6	-13.441	0.241
0	0	326	-33.809	-4.066	-17.042	-13.946	-20.139	-7.586	-14.429	-0.742
0	0	326.125	-32.176	-3.523	-15.732	-12.635	-18.828	-7.993	-14.831	-1.155
0	0	326.25	-32.129	-2.141	-14.748	-11.649	-17.847	-7.324	-14.15	-0.498
0	0	326.375	-31.772	-2.04	-14.371	-11.276	-17.467	-5.782	-12.599	1.036
0	0	326.5	-30.72	-2.24	-14.443	-11.35	-17.537	-4.171	-10.985	2.644
0	0	326.625	-29.864	-2.061	-14.388	-11.294	-17.483	-3.622	-10.433	3.19
0	0	326.75	-29.986	-1.581	-13.859	-10.765	-16.954	-4.619	-11.433	2.194
0	0	326.875	-29.554	-0.611	-13.17	-10.08	-16.259	-6.23	-13.043	0.584
0	0	327	-27.886	-0.112	-12.726	-9.641	-15.812	-6.914	-13.718	-0.111
0	0	327.125	-28.46	-1.031	-12.599	-9.518	-15.68	-5.92	-12.709	0.868
0	0	327.25	-26.809	-1.398	-12.681	-9.604	-15.758	-3.807	-10.588	2.973
0	0	327.375	-26.884	-8.80E-01	-12.771	-9.698	-15.845	-1.786	-8.574	5.002
0	0	327.5	-24.945	0.047	-12.616	-9.549	-15.684	-0.499	-7.289	6.29
0	0	327.625	-23.828	0.844	-12.106	-9.039	-15.173	0.394	-6.374	7.162
0	0	327.75	-24.035	1.997	-11.376	-8.301	-14.451	1.255	-5.501	8.012
0	0	327.875	-25.251	1.196	-10.721	-7.643	-13.798	1.68	-5.087	8.446
0	0	328	-25.689	0.73	-10.418	-7.341	-13.494	1.377	-5.403	8.156
0	0	328.125	-24.171	0.106	-10.537	-7.468	-13.607	1.015	-5.766	7.796
0	0	328.25	-25.097	1.669	-10.877	-7.808	-13.945	1.31	-5.463	8.084
0	0	328.375	-25.26	-0.351	-11.189	-8.12	-14.259	2.084	-4.682	8.85
0	0	328.5	-23.71	1.327	-11.421	-8.349	-14.492	2.865	-3.898	9.629
0	0	328.625	-23.689	0.481	-11.621	-8.552	-14.691	3.468	-3.29	10.227
0	0	328.75	-24.934	-0.556	-11.757	-8.689	-14.825	3.642	-3.11	10.394
0	0	328.875	-24.961	0.667	-11.79	-8.717	-14.863	3.111	-3.645	9.866
0	0	329	-23.751	0.84	-11.875	-8.805	-14.945	2.117	-4.64	8.874
0	0	329.125	-24.286	0.713	-12.181	-9.107	-15.254	1.284	-5.471	8.039
0	0	329.25	-23.288	1.119	-12.601	-9.53	-15.672	0.708	-6.057	7.474
0	0	329.375	-27.167	-0.702	-12.907	-9.835	-15.979	-0.178	-6.953	6.597
0	0	329.5	-24.889	1.432	-12.967	-9.891	-16.042	-1.326	-8.104	5.451
0	0	329.625	-25.536	0.078	-12.804	-9.733	-15.876	-1.769	-8.545	5.007
0	0	329.75	-26.982	1.009	-12.61	-9.529	-15.691	-1.193	-7.97	5.584
0	0	329.875	-25.788	0.054	-12.595	-9.517	-15.673	-0.164	-6.95	6.623
0	0	330	-26.023	1.096	-12.784	-9.704	-15.863	1.197	-5.601	7.996
0	0	330.125	-26.332	1.433	-12.929	-9.845	-16.014	2.915	-3.89	9.72
0	0	330.25	-26.139	0.603	-12.749	-9.667	-15.832	4.273	-2.528	11.075
0	0	330.375	-26.014	1.907	-12.406	-9.318	-15.495	4.569	-2.226	11.364
0	0	330.5	-25.758	1.425	-12.363	-9.282	-15.444	4.124	-2.67	10.918
0	0	330.625	-27.669	0.04	-12.686	-9.601	-15.772	3.558	-3.242	10.358
0	0	330.75	-25.624	-0.834	-13.037	-9.96	-16.114	2.678	-4.126	9.481
0	0	330.875	-26.723	1.183	-13.141	-10.056	-16.226	1.298	-5.501	8.097
0	0	331	-25.518	0.555	-13.048	-9.965	-16.13	0.212	-6.583	7.007
0	0	331.125	-26.801	0.119	-13.065	-9.984	-16.147	0.259	-6.535	7.053
0	0	331.25	-26.721	0.262	-13.427	-10.344	-16.51	0.993	-5.804	7.789
0	0	331.375	-27.003	0.319	-14.064	-10.977	-17.15	1.234	-5.575	8.042
0	0	331.5	-28.024	-1.3	-14.703	-11.62	-17.786	0.745	-6.067	7.557
0	0	331.625	-29.268	0.228	-15.139	-12.044	-18.234	0.443	-6.361	7.247
0	0	331.75	-29.205	0.806	-15.393	-12.294	-18.492	1.012	-5.809	7.832
0	0	331.875	-30.013	1.725	-15.59	-12.485	-18.696	1.966	-4.895	8.827
0	0	332	-30.157	2.002	-15.811	-12.707	-18.914	2.444	-4.447	9.335
0	0	332.125	-34.992	2.398	-16.144	-13.026	-19.262	2.468	-4.435	9.371
0	0	332.25	-37.811	6.998	-16.719	-13.568	-19.87	2.85	-4.096	9.796
0	0	332.375	-41.603	6.791	-17.531	-14.355	-20.707	3.884	-3.172	10.94
0	0	332.5	-40.601	5.642	-18.419	-15.249	-21.589	4.718	-2.433	11.868
